phosphoproteins	phosphodata_1	phosphodata_2	phosphodata_3	phosphodata_4	phosphodata_5	phosphodata_6	phosphodata_7	phosphodata_8	phosphodata_9	phosphodata_10	phosphodata_11	phosphodata_12	phosphodata_13	phosphodata_14	phosphodata_15	phosphodata_16	phosphodata_17	phosphodata_18	phosphodata_19	phosphodata_20
NF1-T2564	0.92075776696088	2.67944563021511	1.20300603170125	0.0396959197777234	1.36169567986298	2.08549647973982	1.29530059412081	0.917764978934223	0.010584045265215	0.0173966298225619	2.3518927393767	0.776772679732467	1.02518906175276	1.66973266571687	0.603587330649158	0.0339300120585364	0.0935257775980911	0.261645952383252	2.2179438310178	0.0579802392185658
NF2-S518	0.396607681753914	0.337947055172153	0.149096670700962	0.0143422017272351	1.15729214654251	0.936750330063515	0.581954683609466	1.94265381293463	0.0087866860778756	0.039886640222087	1.81171810231674	3.23457458327408	0.950232450610544	0.963782971294755	0.774608393330612	0.00821359389386893	0.547837737944256	1.25679793299134	1.34764962271803	0.102956159930604
NFATC2-S110	1.86230318067349	1.4037288979825	1.05630843389014	0.21948533897832	1.38480091205248	0.559015197843752	0.892177770818823	0.143347558909936	0.00762505457089745	0.00291091056494759	0.405591905637129	1.93111781910681	0.744240307510458	0.772833569576115	2.56958444388089	0.0200240642158613	0.0387230885593553	0.617874786084576	1.26644029560712	0.20245541543882
NFATC2-S326	0.510924521942683	0.582906744297601	0.57738132401271	0.1518749467503	5.10154416678378	1.0483989842408	0.886309843319533	0.286350908937931	0.0329085635315443	0.106186452808796	0.383124326823179	1.55347843126764	0.368597868909521	0.469670604537267	5.12448661945317	0.0422158665112519	0.113301564535407	1.49692202183621	0.563396886858317	0.0704842224199363
NFATC2-S363	0.176826223404588	0.205034740972372	0.758967011827031	0.816146503210183	1.20701094809437	0.212992729048941	0.702368793526086	1.01130981996361	3.74330157222584	2.73205352982763	0.0730548177054953	1.17402046574682	0.26647928586876	0.386444968866155	1.83381216738971	1.50496445176891	0.770339884936354	2.51853676627699	0.980772116713749	0.425717003543461
NFATC2-S53	0.179496212179928	0.283770420397396	0.56146514890998	1.23169036919595	1.18023412517683	0.313428715535527	0.595551823273871	0.585605402348765	7.88063346623816	1.87752480618003	0.891299892498045	1.08529896383008	0.162791426230339	0.303857906296589	2.0951705061018	0.600597714074801	0.660023304944826	4.84659504894616	0.779598224478971	0.853565896043155
NFATC2-S757	0.776152674850495	0.865149909746604	1.28304657618425	1.39148309248576	2.48842359339553	0.378568880458251	0.487784868054352	0.758203458813298	3.56521685613426	1.70599710917427	0.679419235957594	1.52863910568456	0.719986720641961	0.41038543294067	4.5557220777972	3.07634976806514	1.20298621517589	1.15159189001794	0.506601372232401	0.613442868761122
NFATC2IP-S204	0.453877520556185	0.415325777907776	1.1827100395007	2.38596064362101	0.837100957622918	0.435597365273366	1.10012332464095	1.11788398208043	1.30967031592613	0.937034938072146	0.756888180330216	0.426981637597785	0.366062443049793	0.495717164515538	0.860270677400622	1.03057695393971	1.104341042595	1.3455446970329	1.5260246253217	1.01965644444849
NFATC2IP-S369	0.402596262448861	0.49983115464156	0.810448345727989	0.925187660136463	1.1918751044759	1.11973662606215	1.14078398371054	0.313077526501781	0.535087287429501	0.74892236111176	0.952097068339537	0.027179367852475	0.211905196482539	0.925547720930954	0.658097887078818	0.531403552657568	0.327422110041119	0.870943234855006	1.17118822816013	0.349175076564848
NFATC3-S416	1.44562203513244	1.06882851964772	0.801631793791674	2.40233691074719	3.38284575691751	0.554194059683493	1.06091192185535	1.65336016963623	2.09484971156857	2.09331582520994	1.96454072877636	1.49513223362396	1.12143307912908	0.631999237096687	1.6279689911116	2.29273688275754	1.28536863953767	1.339818859743	0.124498295441766	1.1546847849465
NFATC4-S122	0.277623381648635	0.61858417409874	0.469034733524987	1.06567070908811	0.503190665260309	2.06035953893528	1.03669007077647	1.52648816156793	0.956151208963397	0.999917538986878	0.447119937636055	1.98236762989676	0.458435704983147	1.76882856047578	2.43484238812902	0.85722176033342	0.914107476035701	0.895422746671223	2.02660080478039	1.18999157627137
NFATC4-S217	1.41348705035895	1.23347655394828	0.520712232199721	0.514339667395563	0.314584728716504	1.72664610495051	1.38823099745621	5.848345377434	1.3019552617907	0.785032956376718	0.455922460249803	8.25481652756158	1.10148727094493	1.43412542397152	0.845761983119216	0.620146788766575	1.17671593520721	1.94166247021571	0.566795767026899	0.882233100483239
NFATC4-S264	0.835294037535105	1.23563361444412	1.24767793223693	0.865991558469202	0.397585590480729	3.00056416660138	1.56848192192275	1.0732966568735	0.593373692175189	0.799181091108317	0.323887126326935	2.78653653676303	0.899184245746163	1.70491813491663	0.999738925542952	0.888166639962603	0.857884535192761	1.66532969581211	0.926302066990674	0.750097522415782
NFATC4-S289	1.6395593460972	1.25521769547031	1.20008541831899	0.858129450730265	0.608903446084488	0.914304711275517	0.619604430366427	1.44509878922683	2.0010915914783	0.750139453699843	1.08478749961188	1.85484709801697	1.2750569384898	1.69657306756562	1.49524144886349	0.754136376887802	0.997135119300208	1.28937044011483	0.781162811404394	0.814673264778882
NFATC4-S311	1.22775252279777	1.74941958595911	0.952633379788645	0.878921406568614	0.261798094179898	2.6441213522171	1.71745206473825	5.87587652669648	0.663866611081763	1.01299165197918	0.462117827587973	5.53924952638695	1.19825917945999	1.53610391883548	0.673193287244446	0.923392136673379	0.954060640785678	1.82913242793408	0.206133753023893	0.749369100037274
NFATC4-S334	1.6518912385159	1.6171387736442	1.02345169608626	0.0514203500947597	1.68988378109203	1.27068358305382	1.45866456221624	1.11264618808851	0.0668682101644473	0.057946307425998	0.844455778673304	3.76222383205708	1.64832183571679	1.46075789026222	1.13576584304326	0.0482065737828228	0.237393024185985	0.50350346057168	1.07122259614296	0.120038457118978
NFATC4-S532	1.71238782121672	0.94578180268427	1.48270023158203	0.0294125635127989	2.49541160649096	0.807089639165097	2.54332153540792	0.240298840625779	0.0103521242749109	0.0191768700428458	1.82809368041014	0.440083099460895	0.92691163083158	0.835952042371004	4.37225417940866	0.0826239973092548	0.257174637934804	0.496044127884623	0.90066352276068	0.0876210934606796
NFIA-S258	0.809415069428159	0.952414975221144	0.437110533877387	0.829276988014813	0.296178282931954	1.25754437905739	0.271572800097419	2.32585134820221	1.11655998638536	0.649199705256529	1.06544006618472	0.781482110560318	0.906662940099715	0.242166223314463	0.479071761304324	0.666490331501148	1.36206824416737	1.70849014504256	0.248634443175812	2.96315760154346
NFIA-S265	2.25611213274163	1.15021302659806	0.510064137558443	0.00193294154724648	0.155396329667539	0.904850558350646	0.709355510013935	0.890868709864292	0.00793529245023155	0.000506427921762794	0.28087934964578	2.97811061609242	1.5619257066549	0.360789754134037	0.194487493912817	0.009942631793596	0.0177320332857031	0.237707605099063	0.427223652301717	0.0146629391769546
NFIA-S280	1.57218270342867	2.48985869763169	1.17697433138043	1.21357092272418	0.644029908853427	0.889310378800556	1.6318283477508	2.32585134820221	0.439001707117827	0.137913865304093	0.675355782909421	2.41998372660189	2.03035005981995	0.590766462293359	0.595936375395748	0.465897855197993	1.58315720289524	0.661505020037431	0.708780420380336	2.8585290384392
NFIA-S280s,M285m,S287	1.17377534913102	4.27217140214723	0.695375917920197	0.786909373161355	0.375373916076817	0.836991635879492	0.817483893351143	3.50518776688503	0.547074969407061	0.183835808143788	0.655400161275534	2.52966590392619	1.21659376366723	0.198522449653236	0.507018461306879	0.44150985196018	1.45333791257919	0.928475566359158	0.974890762103636	2.49015130658617
NFIA-S287	1.11379387571892	0.327483926401592	0.476504167467842	0.453720406241974	0.291645224647767	2.77553799955887	0.0973308092149083	2.71575361511302	0.302114501663078	0.414033165681231	0.366269377367744	0.948248556205718	1.11064856059711	0.34732755846145	0.212653836049741	0.172014364021353	0.402166338333397	1.81359815434976	1.18298786852836	1.54542660208215
NFIA-S300	5.59477807987855	1.0036693879671	3.11947142476513	0.579743909568361	0.305456867585052	2.13669413670327	0.67621797120779	0.602341751775155	0.365529634673515	0.54654515540985	0.390666957484134	1.70777939657594	3.18872431932131	0.64769621930386	0.352724225203707	0.493323119269135	0.785367225695293	1.16145578515594	0.361368499991489	1.74498665102136
NFIA-S300s,S319	5.63685902165829	2.31773227510715	0.417889849995479	0.837829353918619	0.101040652148965	1.1938584190541	0.687466077650275	2.52706114800458	0.292023306723356	0.316206114593217	0.449810150586714	2.74198124272568	7.10139900740212	0.285781111739435	0.130221452431526	0.215248673656277	0.825368823591157	1.86060128607922	0.603141028259252	1.41328256685972
NFIA-S319	7.59553989552663	3.25860918362743	1.07835991986263	1.45143259470311	0.265122717051263	0.933510388126986	0.360081102446607	1.37448904473428	0.271634517425986	0.49580790445659	1.07991795039162	1.62388754089043	8.07421169028172	0.538840590404605	0.538118761382014	0.529582966801552	2.16554997160017	0.839938509751714	0.729687875885134	2.48531726527874
NFIA-S337	1.17729881814179	1.72212489831739	0.300257576810092	0.864019304186357	0.689833216258251	1.40255970437176	0.833828398872419	0.983210100036561	0.419973401331919	0.420128382211772	0.778765131899744	0.726804922099978	2.30212065079456	0.879070526275946	0.740258900572892	0.495019052011858	0.759782435203711	0.516552789843841	1.32886837121503	1.12697607943834
NFIA-S360	4.62512452597708	1.98741018276049	1.21033869968909	0.671591088008881	0.135066219764326	1.4722689459278	1.06793582545248	1.235689174432	0.431926569731592	0.855586693917642	0.508670059757121	1.17165738675263	18.484923489491	0.213423043364644	0.467003496278507	0.620856617207015	0.938391829430131	1.57216332118336	0.177711667076688	1.38608545373786
NFIB-S410	0.814281808385695	0.822404957322355	0.270458851970974	0.550752409219819	2.15379060565878	0.192632024902708	0.754002588288546	1.62513243637826	1.8098653864256	0.544773067785426	0.0711091341086932	2.05144442046774	0.718993488401215	0.259068308795162	2.48364187789871	0.861153255254488	1.49400782873671	1.55549118811219	0.486201878325586	0.436608002333538
NFIX-S265	1.1563155544708	0.686954116538383	1.54150057223323	0.000632432846951871	1.6946293276394	0.532546850760989	0.281145965854322	2.03925617688756	0.00276404851751147	5.24009560722579e-05	0.64274631058013	27.1551254864952	1.54904201587369	0.476051046250943	1.49948624892763	0.000181197212263025	0.0789252134238322	0.15818783075682	0.307200624288946	0.021190441637984
NFIX-S265s,S271	0.865884691841864	1.03392858071349	0.740741097211586	0.00623294113895932	0.628860120357662	0.381862190790004	0.466534750380223	3.8989110570906	0.0201231436124744	0.0109338987855869	0.93511619978293	17.2919696728944	0.982242131657993	0.623528644862641	0.787896477438148	0.0196608906046927	0.085501936107015	0.266715471763672	0.451440010699312	0.0573081785331992
NFIX-S280s,M286	1.21130380143219	0.548328147513975	16.4691298972144	1.64347640256535	6.45659567298428	0.726153499134033	0.574324728582684	2.70302907643388	0.547074969407061	0.190831445293715	0.485563187051295	2.96613394367696	1.33264512133187	0.42212878287346	1.145466213696	1.68157914013694	4.81471669075631	0.524320524029158	0.450535823853701	1.07667110395922
NFIX-S280s,S288	2.21590093485105	0.950752333576904	5.023282643598	0.732374160385341	2.99436271207074	0.789116682614277	0.785749745033903	2.22959054724643	0.723247117790437	0.518870915415476	0.878032951216963	2.37649634202147	2.63197896321648	0.351614395644631	1.66767335076761	1.05563442509525	12.8967591533442	1.02415913760111	0.380323897474902	0.719405725230845
NFIX-S288	2.41351197006972	0.77361909287611	2.86854209248514	1.28475549439793	3.18491444831191	0.659017345985564	0.886309843319533	1.05002929389258	0.479683804514961	0.868182269207708	1.03086154116566	0.759746278469295	1.92127598459393	0.27310026838454	0.644253514349134	1.17011058523702	1.39632499086627	0.230225148646741	2.9543591548889	1.76202313784483
NFIX-S301	1.33523924893461	0.703965128186434	5.20981502723041	0.990686436897997	1.97723427819912	1.78133511740143	0.758994558710293	3.78464851354376	0.358577753762852	0.135913012928524	0.249872293228393	2.12720990205997	1.26803564605973	0.28473135846161	0.0931977978249423	0.14655835879363	1.29426816006049	0.35949358555614	0.708070258301359	0.386301163515946
NFIX-S361	0.933261061939067	0.426354762463482	4.08065508276762	0.635103797250944	1.72580188675813	0.928671474354107	0.71523083431626	2.42626813109936	0.220239233019616	0.18443380606219	0.364078802919525	0.800607094947782	0.85440957802603	0.434741135208625	0.830320230701981	0.420798480444049	1.75578993465957	0.476349720002872	1.48825571972394	0.787435918537472
NFKB1-S893	1.55344585442892	2.04732774974745	1.39189527679512	1.54007689765994	0.846543656294331	0.294478905532183	0.299829015959849	1.02726633030266	0.546267501117517	3.55412936680628	1.06224920947565	0.303758650126086	1.2750569384898	0.8117000896681	0.9117460718458	2.36465739524531	1.28182598910363	0.90695188687853	0.536391441004807	2.96603793155427
NFKB1-S908	1.44996154051211	1.76785596033386	0.92076065236096	0.172953068491867	1.74038198924839	0.62564265759165	0.74044331262374	0.717777529275261	0.072206567266416	0.156790420258396	1.92372408132657	0.8419673573914	1.61677134352663	0.903116979984284	2.06568250601034	0.0369696339457793	0.38799271000966	0.728121890681185	0.594139577792191	0.0804409305930238
NFKB1-T940	0.199948122152032	0.512208449411277	0.823354832641436	0.968353861517186	0.828925038113965	0.293969206769767	0.129478394785187	1.2710046372381	2.32647294529763	2.37597102572516	0.676369362223524	1.63044448205828	0.272806963825923	0.409379843578345	3.00740748634124	1.22070034924192	1.58315720289524	1.45599842406329	0.127274473439273	1.64777181776533
NFKB2-S222	1.28806686828645	1.0991300474951	0.185556460733336	0.00365997671408507	0.0142297691855895	0.0903548831121925	8.35538367131977	0.0427406163186361	0.000363741248978979	0.00030168633479475	0.253647824701826	0.233762255734312	1.11834114729938	1.93928336076369	0.0934623745048399	0.000818377879238062	0.00556333461666192	0.200002478555431	0.441592962889715	0.0273597929188166
NFKBIL2-S719	0.420479403717828	2.67476809153273	1.33880160992851	0.127420630023122	2.61725570120676	0.448616446370185	1.29743921775729	0.282787040053962	0.0454100243626789	0.219074986485108	1.68841552843305	0.612406894093703	1.26803564605973	0.978074943614263	0.412239013411712	0.100936642243994	0.224025154275733	2.03491464703259	0.848088195889326	0.148212049061111
NFKBIL2-S905	0.408063259032223	0.991468613151824	0.95379187360364	0.892044306789259	1.64545865989883	0.530704928938736	0.649967666379002	0.552649021504613	0.313016413456413	0.506385401407166	1.44242228273136	0.417622450980415	0.660927276411174	0.673626330387172	1.24537890476542	0.508216384987197	1.17996808659565	2.75448984859453	2.17828187137608	0.643978861945129
NFRKB-S1291	0.707283836990219	0.713874172366646	2.00669456408265	0.291200361978137	0.526282173476739	0.337083484285607	1.30172706387096	0.531437665432459	0.152463530575406	0.218364669929324	1.00793094372621	0.591785763759647	0.514800415113287	1.61930416792672	1.01401038303469	0.29213939766539	0.610938807921159	0.891612361083255	0.945060949044114	0.147924330435258
NFRKB-S226	2.88470892430162	1.76785596033386	5.02939143843665	0.0863790563439564	0.481112335484233	0.775564151955347	0.259741859170158	0.593914626571238	0.236071893013318	0.0880987928887243	0.817049229776653	1.64363789824621	0.92691163083158	0.226366860333001	0.833858498718812	0.152196790081446	0.323827326682703	1.03734584040942	0.220454100225673	0.231503984730203
